2,18
2,22
2,23
2,3609
2,26
2,27
2,1052
2,15962
2,14878
2,517
2,1056
2,17328
2,2595
2,37
2,18982
2,34633
2,41
2,13521
2,5165
2,18479
2,22878
2,2614
2,567
2,17981
2,62
2,31413
2,25664
2,539
2,68
2,3141
2,3681
2,29768
2,11337
2,6218
2,1099
2,1890
2,24333
2,8273
2,15483
2,10766
2,5207
2,12890
2,91
2,15964
2,4701
2,20063
2,96
2,609
2,1122
2,11195
2,34407
2,6760
2,24681
2,14986
2,7788
2,34643
2,6768
2,17768
2,32886
2,119
2,2681
2,123
2,639
2,6272
2,130
2,25707
2,133
2,23686
2,29292
2,138
2,11915
2,140
2,1678
2,27501
2,146
2,659
2,33429
2,25237
2,27266
2,34456
2,3737
2,22371
2,8860
2,19614
2,24223
2,27810
2,163
2,34468
2,3749
2,5798
2,2727
2,18088
2,3100
2,35399
2,2731
2,24751
2,25886
2,179
2,2229
2,15034
2,11967
2,11970
2,12487
2,16072
2,3874
2,4302
2,5325
2,13008
2,209
2,26834
2,3107
2,14036
2,4311
2,29400
2,7897
2,7386
2,5851
2,16606
2,10976
2,5345
2,1762
2,1251
2,3302
2,4839
2,4840
2,745
2,20771
2,7404
2,24957
2,13694
2,246
2,18473
2,5880
2,35028
2,1274
2,6396
2,14589
2,20223
2,12544
2,22275
2,260
2,34262
2,26298
2,776
2,9481
2,13578
2,269
2,1294
2,31771
2,21265
2,30994
2,4910
2,15126
2,18649
2,3887
2,12060
2,14535
2,13445
2,13027
2,2850
2,8995
2,29476
2,25896
2,297
2,3886
2,3375
2,12592
2,32050
2,819
2,820
2,24798
2,20361
2,19768
2,4746
2,28478
2,22335
2,2368
2,33808
2,8587
2,21828
2,27461
2,6369
2,26252
2,18250
2,30539
2,11601
2,3410
2,7507
2,12686
2,1878
2,18775
2,11099
2,1886
2,31072
2,2402
2,4451
2,5989
2,360
2,8417
2,22380
2,14701
2,24808
2,4755
2,3134
2,13175
2,27512
2,15737
2,15738
2,31587
2,381
2,1406
2,19839
2,11072
2,1410
2,2949
2,13702
2,4999
2,15753
2,32822
2,4491
2,4494
2,7056
2,401
2,4501
2,3479
2,30447
2,4677
2,31648
2,29089
2,30379
2,14876
2,16091
2,33822
2,26951
2,16815
2,2992
2,34737
2,947
2,22174
2,22519
2,9119
2,444
2,14269
2,4031
2,7616
2,449
2,33355
2,16836
2,7109
2,16840
2,18423
2,29779
2,12751
2,4049
2,8355
2,11222
2,18258
2,6392
2,7134
2,27616
2,3562
2,8168
2,1002
2,33771
2,850
2,1519
2,19112
2,23123
2,3063
2,2552
2,2554
2,33877
3,4100
3,5
3,6
3,7
3,10
3,11
3,14
3,15
3,2067
3,28
3,18462
3,33
3,2086
3,16424
3,16429
3,6191
3,54
3,55
3,56
3,57
3,28730
3,14687
3,2108
3,4158
3,8255
3,70
3,2139
3,6238
3,357
3,99
3,28775
3,20589
3,2158
3,2159
3,112
3,113
3,2162
3,116
3,120
3,121
3,135
3,10380
3,2197
3,152
3,161
3,164
3,165
3,18600
3,2219
3,20663
3,6339
3,202
3,205
3,206
3,26836
3,1403
3,20518
3,6374
3,20715
3,240
3,2289
3,249
3,22778
3,6395
3,255
3,8454
3,8460
3,33039
3,2320
3,18725
3,2351
3,16691
3,26949
3,1170
3,6473
3,6479
3,10583
3,33117
3,2399
3,29028
3,2405
3,26988
3,14703
3,8564
3,2422
3,16759
3,14713
3,27012
3,34198
3,397
3,4495
3,35229
3,18862
3,4540
3,445
3,18879
3,12738
3,18886
3,6600
3,12750
3,8659
3,29149
3,10729
3,28836
3,16883
3,2550
3,20984
3,513
3,33287
3,525
3,532
3,2478
3,2596
3,10789
3,550
3,10791
3,576
3,8770
3,16976
3,600
3,2654
3,609
3,12906
3,23156
3,6776
3,27269
3,8855
3,15000
3,33562
3,4770
3,678
3,2732
3,12976
3,10930
3,25270
3,2767
3,2768
3,27349
3,727
3,31454
3,19167
3,6888
3,29438
3,11010
3,772
3,25366
3,11031
3,6938
3,15131
3,13088
3,801
3,27429
3,33245
3,23344
3,2867
3,33592
3,15162
3,829
3,31554
3,4936
3,15180
3,1506
3,33620
3,23389
3,17964
3,29542
3,27500
3,4973
3,33597
3,11132
3,11133
3,21379
3,31621
3,27529
3,19341
3,8344
3,2962
3,915
3,13211
3,33701
3,33705
3,23467
3,15276
3,23475
3,5046
3,10057
3,11192
3,953
3,31674
3,7106
3,965
3,5072
3,7121
3,31539
3,9185
3,19431
3,23542
3,3067
3,15356
3,31742
3,23554
3,7176
3,1036
3,19496
3,1072
3,23601
3,9266
3,33851
3,1089
3,19535
3,3158
3,15456
3,28176
3,25720
3,3193
3,1147
3,11391
3,5248
3,7020
3,9354
3,1218
3,27794
3,5268
3,13461
3,29846
3,3233
3,23715
3,11435
3,9389
3,11439
3,15542
3,15554
3,5315
3,1230
3,25810
3,9433
3,7389
3,23774
3,5351
3,3304
3,1257
3,1266
3,3319
3,9470
3,1285
3,1286
3,21768
3,1289
3,9484
3,15645
3,27940
3,21807
3,5426
3,1331
3,30005
3,11574
3,3389
3,11582
3,17728
3,34118
3,11592
3,11149
3,5462
3,3429
3,7399
3,17783
3,19833
3,11642
3,28027
3,19008
3,7561
3,11664
3,5526
3,1434
3,5539
3,241
3,9641
3,1459
3,7620
3,17866
3,27895
3,19918
3,3536
3,3549
3,1502
3,3554
3,11751
3,1514
3,3566
3,13810
3,13836
3,15885
3,26128
3,5651
3,1561
3,32287
3,13860
3,9770
3,7724
3,9778
3,3639
3,26176
3,1602
3,5702
3,5704
3,24138
3,24141
3,22097
3,5050
3,18045
3,3730
3,13983
3,5792
3,16035
3,1713
3,16067
3,22213
3,1734
3,11977
3,34508
3,24277
3,7910
3,20200
3,3821
3,1777
3,1789
3,20230
3,1814
3,7963
3,33413
3,1825
3,24356
3,3879
3,2015
3,14153
3,8024
3,16220
3,1887
3,1893
3,1899
3,1903
3,26484
3,18295
3,6023
3,8089
3,1953
3,20393
3,20400
3,1986
3,20422
3,1993
3,20427
3,12255
3,24545
3,16355
3,10918
3,24550
3,2026
3,2041
3,24573
4,513
4,2050
4,5
4,6
4,7
4,1034
4,6157
4,19
4,537
4,29722
4,16411
4,28
4,7709
4,16927
4,3617
4,17958
4,1064
4,3625
4,42
4,4615
4,21036
4,45
4,558
4,50
4,7223
4,1081
4,3131
4,63
4,64
4,68
4,19013
4,18502
4,9311
4,3147
4,13388
4,81
4,7828
4,30051
4,11348
4,29782
4,14428
4,1893
4,617
4,11370
4,15979
4,28434
4,8893
4,22128
4,22291
4,116
4,20086
4,20601
4,12228
4,16512
4,129
4,1156
4,26021
4,19084
4,16559
4,1168
4,32401
4,16018
4,2196
4,2713
4,1690
4,9883
4,11420
4,5278
4,25456
4,19106
4,28835
4,1199
4,11957
4,10900
4,25528
4,5301
4,697
4,4794
4,701
4,702
4,1216
4,32452
4,29723
4,9507
4,30422
4,889
4,8920
4,217
4,26332
4,15581
4,26719
4,28027
4,30437
4,230
4,22759
4,14568
4,17641
4,27883
4,35052
4,7405
4,10793
4,33799
4,5882
4,12543
4,8747
4,20438
4,19209
4,7947
4,3340
4,2317
4,271
4,24849
4,3346
4,6931
4,30998
4,17181
4,286
4,1825
4,3875
4,1828
4,2856
4,35115
4,21295
4,28977
4,27580
4,308
4,5429
4,18235
4,5440
4,34187
4,6982
4,24972
4,29515
4,2894
4,851
4,854
4,15929
4,3929
4,10586
4,9571
4,3941
4,5478
4,25961
4,8555
4,12140
4,21394
4,12143
4,6000
4,881
4,30578
4,371
4,884
4,26486
4,2708
4,3647
4,2428
4,16259
4,21892
4,7045
4,22407
4,18312
4,25068
4,2954
4,13195
4,15756
4,13198
4,33517
4,20880
4,2962
4,8596
4,16277
4,8086
4,24472
4,3484
4,8609
4,15808
4,934
4,23463
4,18076
4,1450
4,28078
4,3504
4,1464
4,6585
4,34675
4,14780
4,18365
4,35262
4,5055
4,448
4,23099
4,11715
4,4548
4,24517
4,459
4,26748
4,13266
4,10197
4,470
4,10207
4,27260
4,20049
4,5604
4,7653
4,3559
4,5098
4,3563
4,14828
4,8274
4,23535
4,10737
4,4598
4,13303
4,24660
4,34811
4,11178
4,9726
5,16726
5,6
5,7
5,8
5,9
5,10
5,11
5,13
5,14
5,16
5,18
5,24595
5,20
5,21
5,25
5,26653
5,30
5,2079
5,32
5,34
5,16423
5,10281
5,42
5,2091
5,23560
5,50
5,51
5,8542
5,14390
5,16439
5,56
5,26681
5,59
5,60
5,65
5,8258
5,6214
5,8267
5,32844
5,2402
5,86
5,10327
5,88
5,6237
5,14430
5,30736
5,2146
5,8295
5,108
5,110
5,4207
5,115
5,34932
5,117
5,33556
5,125
5,4222
5,127
5,128
5,4225
5,26987
5,10373
5,12428
5,22210
5,143
5,150
5,22553
5,4248
5,20633
5,155
5,4252
5,14498
5,164
5,14506
5,20652
5,28846
5,2224
5,178
5,28851
5,8373
5,182
5,6328
5,13684
5,6332
5,190
5,193
5,20676
5,11638
5,14534
5,6347
5,2082
5,207
5,18808
5,31445
5,214
5,2265
5,218
5,6364
5,31309
5,2273
5,227
5,233
5,18625
5,28911
5,14576
5,4340
5,6389
5,20726
5,2297
5,252
5,6397
5,254
5,4351
5,27423
5,28930
5,4139
5,10502
5,263
5,14600
5,265
5,267
5,2316
5,271
5,22915
5,6420
5,280
5,10522
5,6427
5,31004
5,285
5,24866
5,299
5,6446
5,4402
5,308
5,14648
5,10559
5,322
5,24902
5,6470
5,16711
5,4424
5,10571
5,14668
5,8525
5,335
5,2384
5,18769
5,6482
5,2387
5,34109
5,4438
5,345
5,12636
5,2397
5,350
5,4448
5,4450
5,2791
5,2412
5,33138
5,373
5,22902
5,1769
5,376
5,18809
5,383
5,2432
5,386
5,2795
5,10628
5,4487
5,23745
5,397
5,10638
5,402
5,7235
5,404
5,410
5,4511
5,418
5,16804
5,10682
5,12731
5,31165
5,449
5,2500
5,4549
5,2502
5,2504
5,14795
5,14754
5,29134
5,467
5,8669
5,6629
5,4585
5,493
5,8957
5,497
5,20979
5,8692
5,502
5,504
5,30421
5,2555
5,33276
5,18941
5,510
5,14851
5,2567
5,523
5,6669
5,14862
5,528
5,533
5,12823
5,14874
5,14877
5,10784
5,31835
5,29221
5,34567
5,93
5,35376
5,572
5,577
5,23683
5,583
5,98
5,19023
5,10834
5,6740
5,19032
5,2652
5,8798
5,6752
5,609
5,14946
5,35428
5,30078
5,2670
5,624
5,626
5,19063
5,632
5,3860
5,31355
5,29309
5,16833
5,10889
5,2699
5,17038
5,10897
5,659
5,8410
5,23193
5,2715
5,31389
5,673
5,4550
5,679
5,19117
5,686
5,687
5,11720
5,15026
5,35509
5,697
5,10938
5,8891
5,21573
5,33471
5,29377
5,25035
5,6855
5,19144
5,4810
5,13003
5,17100
5,2765
5,2766
5,2771
5,10965
5,17113
5,34255
5,735
5,736
5,9640
5,2790
5,743
5,747
5,27373
5,8947
5,6900
5,15098
5,21243
5,765
5,767
5,13057
5,780
5,23341
5,2832
5,785
5,19587
5,2836
5,8981
5,19226
5,4893
5,13087
5,4896
5,35617
5,31527
5,808
5,2861
5,23347
5,2871
5,4920
5,826
5,2875
5,4927
5,11744
5,23363
5,19270
5,33609
5,35658
5,23351
5,27470
5,2895
5,9016
5,27474
5,851
5,13140
5,29526
5,2904
5,2905
5,4956
5,7006
5,867
5,23399
5,873
5,17259
5,4975
5,15218
5,21364
5,886
5,17271
5,13176
5,11129
5,23421
5,902
5,13197
5,17299
5,23448
5,2969
5,21403
5,927
5,2203
5,17317
5,936
5,23465
5,11180
5,33716
5,9146
5,3003
5,7102
5,28149
5,21664
5,13260
5,23502
5,975
5,977
5,23507
5,9172
5,25558
5,11769
5,986
5,17231
5,3039
5,17376
5,3041
5,994
5,5097
5,1003
5,19439
5,1010
5,19444
5,1013
5,15353
5,16554
5,31813
5,5124
5,3078
5,9224
5,23568
5,3089
5,27666
5,11779
5,19480
5,9241
5,176
5,31783
5,1070
5,5168
5,31799
5,33849
5,1088
5,1089
5,3139
5,7237
5,1098
5,3147
5,3148
5,11344
5,33875
5,9301
5,25686
5,1114
5,3163
5,19548
5,15455
5,19554
5,7271
5,1134
5,856
5,1138
5,7286
5,31866
5,5251
5,8290
5,1217
5,17943
5,23692
5,13456
5,7313
5,13461
5,28868
5,22212
5,3232
5,13474
5,3235
5,31911
5,7336
5,1193
5,5293
5,1198
5,17583
5,7344
5,33971
5,23412
5,29882
5,27850
5,5313
5,21366
5,30183
5,11466
5,29559
5,25804
5,27853
5,34000
5,13523
5,25812
5,19672
5,5338
5,21776
5,19678
5,3301
5,23783
5,11496
5,3305
5,3307
5,29932
5,5365
5,9462
5,34004
5,21757
5,32299
5,21762
5,23811
5,13580
5,1293
5,5392
5,27923
5,13588
5,19733
5,10457
5,21786
5,5840
5,3357
5,27938
5,31385
5,7046
5,11561
5,32046
5,11568
5,1329
5,19762
5,7476
5,1333
5,3383
5,23865
5,34106
5,3388
5,21821
5,5443
5,24527
5,1351
5,25928
5,24460
5,1354
5,1355
5,19789
5,30033
5,6371
5,7513
5,25946
5,3422
5,1380
5,1385
5,1386
5,13617
5,7536
5,3441
5,7539
5,1396
5,9590
5,32123
5,1406
5,1407
5,11650
5,1418
5,24181
5,29592
5,5523
5,11670
5,7577
5,1436
5,23965
5,27326
5,3488
5,20720
5,9634
5,9635
5,1447
5,1448
5,34375
5,15791
5,5556
5,9657
5,1466
5,5566
5,32192
5,17857
5,7755
5,1476
5,19910
5,32673
5,5576
5,27656
5,34252
5,24014
5,19021
5,3538
5,1491
5,30166
5,5591
5,5593
5,9690
5,4619
5,3553
5,9700
5,28135
5,9704
5,21994
5,32235
5,8234
5,5621
5,1526
5,3576
5,5625
5,9722
5,22011
5,5635
5,24071
5,22025
5,34315
5,24493
5,35075
5,3607
5,11803
5,5663
5,1572
5,22059
5,1585
5,28215
5,11838
5,20036
5,30279
5,16652
5,28234
5,1611
5,24144
5,22099
5,5722
5,22108
5,7440
5,21435
5,5736
5,24171
5,9839
5,15984
5,11889
5,1651
5,19390
5,32374
5,25876
5,3710
5,3711
5,1664
5,13953
5,1666
5,2374
5,32394
5,33224
5,1681
5,1684
5,12910
5,22169
5,1694
5,13985
5,34471
5,34473
5,4722
5,1712
5,11953
5,22198
5,3771
5,28563
5,1727
5,3776
5,14018
5,1732
5,1744
5,10872
5,18131
5,18133
5,11990
5,23503
5,16094
5,22244
5,1766
5,14056
5,3817
5,7914
5,30443
5,20204
5,28397
5,12015
5,14066
5,20211
5,34548
5,30453
5,22262
5,18169
5,20219
5,3838
5,3712
5,34565
5,32589
5,1799
5,16141
5,20239
5,3858
5,1812
5,28438
5,28633
5,7130
5,24355
5,5927
5,32554
5,35463
5,3886
5,24372
5,10039
5,7994
5,3902
5,5955
5,18246
5,22347
5,24546
5,5968
5,10072
5,5978
5,3936
5,32613
5,5994
5,1900
5,22383
5,12145
5,6002
5,10107
5,3964
5,1920
5,6017
5,3971
5,6020
5,3974
5,8076
5,3987
5,20373
5,14231
5,1951
5,1953
5,326
5,30632
5,18348
5,7154
5,14254
5,18351
5,22174
5,4022
5,2036
5,1978
5,26556
5,22177
5,12232
5,21837
5,22571
5,2008
5,2009
5,20450
5,30691
5,2021
5,12262
5,31369
5,4092
5,6122
5,8171
5,12626
5,4078
5,22512
5,4084
5,6133
5,12279
5,6140
5,4094
6,6146
6,7
6,9
6,10
6,11
6,12
6,14338
6,14
6,4111
6,16
6,17
6,20
6,21
6,22
6,24
6,25
6,4122
6,28
6,29
6,30
6,31
6,32
6,34
6,15707
6,10276
6,38
6,40
6,2089
6,10282
6,8235
6,47
6,4148
6,54
6,55
6,30389
6,8256
6,32833
6,66
6,67
6,74
6,4171
6,79
6,2130
6,85
6,24662
6,2136
6,94
6,28005
6,4112
6,20578
6,99
6,26724
6,103
6,106
6,30827
6,2156
6,115
6,30838
6,2068
6,126
6,2179
6,6166
6,4230
6,135
6,144
6,147
6,22681
6,16410
6,12998
6,6172
6,2222
6,2226
6,181
6,26808
6,8378
6,195
6,8392
6,201
6,32972
6,35026
6,18467
6,6145
6,4325
6,23194
6,16764
6,18671
6,10480
6,6398
6,2306
6,12331
6,6415
6,2322
6,16659
6,31450
6,8483
6,20772
6,293
6,4401
6,309
6,22580
6,315
6,8508
6,35134
6,320
6,2371
6,31045
6,328
6,4431
6,4433
6,341
6,31078
6,2407
6,360
6,364
6,365
6,24943
6,4465
6,6517
6,380
6,22592
6,391
6,399
6,2450
6,14403
6,16790
6,18843
6,8604
6,413
6,414
6,4514
6,4526
6,22941
6,10672
6,15091
6,437
6,8634
6,10687
6,20929
6,19531
6,4550
6,459
6,8652
6,14798
6,6903
6,6608
6,8662
6,477
6,2529
6,18915
6,18917
6,29159
6,14824
6,6633
6,12784
6,4598
6,28045
6,23041
6,520
6,521
6,21004
6,525
6,23054
6,6232
6,533
6,2583
6,25118
6,2597
6,10791
6,2600
6,553
6,2605
6,18994
6,30093
6,19009
6,6722
6,21059
6,2630
6,2632
6,6736
6,593
6,16981
6,1807
6,25180
6,4538
6,26385
6,14953
6,34688
6,622
6,2674
6,4723
6,6772
6,17013
6,632
6,12394
6,4734
6,2690
6,8840
6,20588
6,8848
6,2714
6,667
6,668
6,23199
6,8864
6,2726
6,15033
6,2751
6,31424
6,18368
6,6854
6,711
6,2760
6,10953
6,720
6,2769
6,2770
6,804
6,27354
6,464
6,13027
6,19172
6,745
6,8944
6,8947
6,4855
6,2809
6,770
6,18902
6,15111
6,2830
6,17143
6,4227
6,2837
6,2838
6,791
6,4888
6,793
6,11035
6,29896
6,4893
6,29474
6,2852
6,27782
6,9000
6,2183
6,13101
6,825
6,829
6,830
6,6976
6,4934
6,12769
6,841
6,844
6,4942
6,28472
6,19282
6,852
6,25429
6,29497
6,862
6,869
6,9065
6,15216
6,885
6,4982
6,2935
6,23420
6,23425
6,21379
6,7047
6,905
6,907
6,908
6,910
6,2959
6,912
6,2962
6,916
6,5014
6,31643
6,23455
6,929
6,5026
6,15270
6,9127
6,937
6,17323
6,5036
6,2993
6,27570
6,5047
6,27578
6,27583
6,7104
6,5065
6,3020
6,29646
6,9171
6,15319
6,9183
6,21474
6,30203
6,3063
6,1018
6,31743
6,27655
6,1032
6,19467
6,1037
6,1049
6,27995
6,15392
6,27690
6,23595
6,5167
6,23563
6,31799
6,25659
6,11324
6,17469
6,29762
6,5187
6,5189
6,1094
6,13387
6,7245
6,5201
6,7251
6,27739
6,1119
6,7264
6,3173
6,1131
6,21621
6,13431
6,7291
6,1148
6,3202
6,29827
6,3039
6,6679
6,19596
6,29838
6,17558
6,19608
6,25761
6,13479
6,23720
6,7338
6,9393
6,21691
6,24437
6,1220
6,7368
6,7374
6,1234
6,31955
6,25813
6,3288
6,7385
6,19680
6,21735
6,1258
6,5330
6,13550
6,25842
6,9459
6,1269
6,3327
6,28544
6,32004
6,5381
6,21766
6,3335
6,11536
6,1298
6,1304
6,29977
6,1307
6,32028
6,5407
6,11557
6,26640
6,11559
6,9513
6,7470
6,25913
6,15675
6,15676
6,34016
6,15682
6,9542
6,5447
6,15688
6,17292
6,1355
6,3406
6,27984
6,35384
6,8078
6,32087
6,23897
6,3419
6,1373
6,5474
6,7525
6,9579
6,13885
6,19825
6,1394
6,34163
6,25973
6,17785
6,7552
6,3459
6,21398
6,15750
6,1419
6,21901
6,15768
6,9625
6,11679
6,3489
6,5556
6,23992
6,11710
6,34037
6,21960
6,1485
6,19926
6,7640
6,1514
6,29607
6,7660
6,24048
6,7665
6,5618
6,20073
6,3579
6,23125
6,19978
6,3604
6,17949
6,30240
6,22693
6,9762
6,5669
6,13862
6,1575
6,1287
6,1582
6,26162
6,32310
6,3640
6,1597
6,7746
6,26182
6,3657
6,26186
6,7758
6,3674
6,24155
6,24161
6,1640
6,1641
6,20075
6,5750
6,15991
6,3705
6,24187
6,20092
6,3008
6,3714
6,26247
6,13964
6,28310
6,5784
6,1692
6,28318
6,9893
6,28330
6,627
6,1717
6,11961
6,3772
6,33397
6,32454
6,1736
6,14025
6,30327
6,22228
6,18151
6,20201
6,22250
6,14063
6,32502
6,14072
6,32725
6,20238
6,7951
6,28432
6,7953
6,32530
6,10006
6,24351
6,10017
6,12066
6,1829
6,24881
6,10024
6,30731
6,22494
6,18232
6,3897
6,14138
6,1851
6,5948
6,12094
6,1858
6,32584
6,22349
6,1882
6,3932
6,16225
6,31655
6,1897
6,20331
6,32625
6,28532
6,12149
6,12151
6,18299
6,1916
6,8064
6,6022
6,18439
6,3982
6,22168
6,34708
6,8086
6,16283
6,12188
6,18333
6,14239
6,8520
6,18357
6,6075
6,10568
6,12226
6,8131
6,4037
6,12235
6,14285
6,8145
6,33346
6,32078
6,32733
6,16350
6,4063
6,30688
6,22499
6,10213
6,16359
6,16362
6,2034
6,24563
6,12752
6,26617
6,20474
6,7509
7,20480
7,11265
7,8
7,9
7,10
7,12
7,13
7,14
7,15
7,16
7,18
7,19
7,20
7,23
7,25
7,26
7,29
7,33
7,34
7,35
7,12325
7,39
7,41
7,43
7,46
7,2096
7,691
7,8253
7,6211
7,2116
7,14407
7,4172
7,2127
7,18514
7,83
7,86
7,4183
7,88
7,90
7,92
7,93
7,22624
7,97
7,28773
7,104
7,4114
7,14013
7,8304
7,24689
7,12307
7,6260
7,32446
7,122
7,26747
7,129
7,131
7,4228
7,2182
7,139
7,147
7,12437
7,22685
7,8357
7,10406
7,167
7,2219
7,22703
7,14512
7,4273
7,34994
7,30903
7,12472
7,2234
7,188
7,26817
7,194
7,4291
7,196
7,197
7,22729
7,205
7,12494
7,18643
7,4313
7,220
7,4319
7,35042
7,229
7,14572
7,8430
7,34173
7,4339
7,245
7,2772
7,4350
7,10499
7,20743
7,266
7,26946
7,286
7,2335
7,2336
7,26917
7,294
7,298
7,26923
7,2348
7,18734
7,24796
7,312
7,26938
7,14653
7,4414
7,10562
7,6472
7,4425
7,8523
7,16717
7,347
7,14684
7,22887
7,363
7,12653
7,366
7,369
7,16756
7,8937
7,31100
7,2429
7,9965
7,31121
7,4501
7,16791
7,409
7,8603
7,4508
7,2463
7,416
7,427
7,2482
7,437
7,12729
7,18875
7,16518
7,25031
7,31176
7,457
7,8651
7,25037
7,463
7,465
7,2514
7,468
7,6614
7,31191
7,8199
7,6622
7,10719
7,29153
7,8675
7,2534
7,14823
7,24658
7,33264
7,4593
7,498
7,4599
7,6651
7,4604
7,4607
7,29185
7,14855
7,27146
7,10765
7,35342
7,2581
7,536
7,14874
7,539
7,26714
7,2591
7,2596
7,21032
7,6698
7,557
7,8754
7,23092
7,20233
7,571
7,575
7,10818
7,583
7,31500
7,23991
7,27221
7,12887
7,2658
7,611
7,14948
7,2661
7,23147
7,12912
7,6770
7,25203
7,628
7,16830
7,33399
7,19065
7,6787
7,21124
7,647
7,8842
7,6796
7,2709
7,662
7,33432
7,25245
7,21231
7,26736
7,17521
7,683
7,8878
7,6835
7,6839
7,12985
7,23230
7,19135
7,13003
7,31437
7,719
7,724
7,2775
7,15070
7,6879
7,10980
7,33510
7,2793
7,8941
7,434
7,35568
7,8946
7,755
7,21237
7,2808
7,11006
7,8960
7,19203
7,1935
7,13068
7,16856
7,2834
7,16515
7,28873
7,795
7,8991
7,13092
7,6949
7,9004
7,13103
7,6965
7,21305
7,826
7,9019
7,9023
7,17217
7,2884
7,840
7,9034
7,13135
7,483
7,852
7,21335
7,858
7,15200
7,867
7,7016
7,2923
7,9081
7,13179
7,27516
7,11140
7,25479
7,2956
7,7055
7,913
7,17301
7,9113
7,25498
7,926
7,11169
7,931
7,26098
7,2991
7,2997
7,5049
7,955
7,5052
7,960
7,11206
7,7117
7,13266
7,5075
7,985
7,3034
7,990
7,15327
7,992
7,3046
7,999
7,1001
7,27630
7,8558
7,1021
7,1025
7,17410
7,171
7,28502
7,15992
7,13326
7,15387
7,13341
7,23603
7,3125
7,29753
7,23619
7,1092
7,15434
7,9305
7,15887
7,13405
7,9313
7,1132
7,17517
7,23662
7,15473
7,21623
7,27248
7,29205
7,16578
7,11406
7,3217
7,15510
7,9373
7,3230
7,17578
7,19628
7,19998
7,1206
7,1207
7,13498
7,7356
7,21701
7,9418
7,31950
7,21716
7,10788
7,17627
7,3304
7,34028
7,19697
7,23809
7,1282
7,34062
7,9487
7,32016
7,17689
7,1307
7,29981
7,23838
7,7456
7,7457
7,7459
7,2268
7,29996
7,21809
7,34102
7,1335
7,35039
7,5436
7,3390
7,7491
7,27981
7,1363
7,1371
7,2277
7,32096
7,5691
7,19814
7,5479
7,11624
7,7530
7,26514
7,32113
7,7538
7,3444
7,15741
7,21886
7,5505
7,17797
7,17799
7,31963
7,3482
7,15771
7,1436
7,28061
